State,,0, AL   , AK   , AZ   , AR   , CA   , CO   , CT   , DE   , DC   , FL   , GA   , HI   , ID   , IL   , IN   , IA   , KS   , KY   , LA   , ME   , MD   , MA   , MI   , MN   , MS   , MO   , MT   , NE   , NV   , NH   , NJ   , NM   , NY   , NC   , ND   , OH   , OK   , OR   , PA   , RI   , SC   , SD   , TN   , TX   , UT   , VT   , VA   , WA   , WV   , WI   , WY   
Children in Target Population (All children K-12 in state),,K-12 Total,783343,132121,1109029,489523,6672185,863857,589998,146591,75839,2864977,1743537,210833,288403,2199949,1119661,503793,495827,707384,775438,189697,926618,1023759,1630900,895008,517211,978466,148139,321352,452034,206445,1410236,345566,2967495,1566054,99325,1884231,648594,590938,1935518,159191,743266,134021,1027980,4947392,600898,89261,1313409,1103009,278322,920221,91076
,,K-5,362729,62048,522122,232201,3064743,414040,261474,68403,36339,1334440,830051,101621,137371,1012522,524368,235494,235625,334367,380441,82070,426126,461588,726647,413085,249897,454382,70080,153361,212106,88738,646798,164935,1350147,739930,46619,871192,316435,271359,875525,71741,350838,64613,485633,2392896,293625,39337,611962,506518,130009,419620,43988
,,6-8,186666,30207,256008,114803,1507747,195763,136342,33702,16119,669553,410454,47522,66822,508276,260842,114728,114348,164180,184352,44319,208847,237895,379008,201507,121568,226701,33754,71876,105819,47591,323767,79076,679895,368381,22300,443286,149761,137401,447298,35462,175383,29720,238270,1143850,137778,20523,300969,253233,65023,211171,20718
,,9-12,233948,39866,330899,142519,2099695,254054,192182,44486,23381,860984,503032,61690,84210,679151,334451,153571,145854,208837,210645,63308,291645,324276,525245,280416,145746,297383,44305,96115,134109,70116,439671,101555,937453,457743,30406,569753,182398,182178,612695,51988,217045,39688,304077,1410646,169495,29401,400478,343258,83290,289430,26370
Afterschool Program Participation (QS4c/S5)*,Total (QS4c),%,13.4%,19.4%,16.1%,13.3%,24.9%,15.0%,16.9%,17.9%,35.1%,21.9%,16.2%,25.7%,8.1%,18.4%,11.0%,13.6%,14.2%,14.8%,14.9%,17.6%,16.2%,19.2%,12.9%,15.2%,16.0%,14.1%,12.7%,17.8%,23.5%,17.1%,16.4%,20.5%,21.3%,15.0%,20.0%,15.1%,10.6%,15.5%,16.6%,21.8%,13.2%,14.3%,17.5%,17.8%,9.6%,24.3%,14.5%,16.6%,18.8%,13.2%,15.4%
,,Count,10496796.2%,2563147.4%,17855366.9%,6510655.9%,166137406.5%,12957855.0%,9970966.2%,2623978.9%,2661948.9%,62742996.3%,28245299.4%,5418408.1%,2336064.3%,40479061.6%,12316271.0%,6851584.8%,7040743.4%,10469283.2%,11554026.2%,3338667.2%,15011211.6%,19656172.8%,21038610.0%,13604121.6%,8275376.0%,13796370.6%,1881365.3%,5720065.6%,10622799.0%,3530209.5%,23127870.4%,7084103.0%,63207643.5%,23490810.0%,1986500.0%,28451888.1%,6875096.4%,9159539.0%,32129598.8%,3470363.8%,9811111.2%,1916500.3%,17989650.0%,88063577.6%,5768620.8%,2169042.3%,19044430.5%,18309949.4%,5232453.6%,12146917.2%,1402570.4%
p_of_children_in_program_k_to_5,K-5 (QS5),%,18.1%,20.3%,21.4%,14.0%,31.1%,19.6%,20.3%,22.0%,41.0%,28.2%,21.5%,39.8%,10.8%,22.8%,17.0%,19.1%,17.7%,17.2%,18.7%,23.9%,25.2%,27.1%,16.5%,21.5%,18.1%,19.1%,15.3%,26.4%,28.8%,23.6%,23.5%,29.5%,24.6%,20.0%,29.7%,18.1%,14.5%,21.1%,20.0%,22.9%,17.3%,20.7%,23.0%,22.1%,12.1%,31.6%,20.1%,22.5%,23.9%,18.0%,19.0%
,,Count,65653.949,12595.744,111734.108,32508.14,953135.073,81151.84,53079.222,15048.66,14898.99,376312.08,178460.965,40445.158,14836.068,230855.016,89142.56,44979.354,41705.625,57511.124,71142.467,19614.73,107383.752,125090.348,119896.755,88813.275,45231.357,86786.962,10722.24,40487.304,61086.528,20942.168,151997.53,48655.825,332136.162,147986,13845.843,157685.752,45883.075,57256.749,175105,16428.689,60694.974,13374.891,111695.59,528830.016,35528.625,12430.492,123004.362,113966.55,31072.151,75531.6,8357.72
p_of_children_in_program_6_to_8,6-8 (QS5),%,11.6%,22.9%,16.6%,14.1%,29.1%,13.4%,20.5%,16.2%,45.3%,20.7%,14.4%,15.5%,10.6%,21.1%,8.2%,13.0%,12.9%,15.5%,15.0%,15.0%,9.0%,17.6%,14.7%,16.4%,14.3%,12.3%,8.5%,13.3%,30.3%,15.8%,17.3%,15.2%,24.5%,12.8%,12.3%,17.4%,5.7%,12.9%,18.1%,25.7%,7.7%,10.1%,17.1%,18.2%,11.9%,28.4%,13.0%,12.7%,19.8%,13.9%,15.2%
,,Count,21653.256,6917.403,42497.328,16187.223,438754.377,26232.242,27950.11,5459.724,7301.907,138597.471,59105.376,7365.91,7083.132,107246.236,21389.044,14914.64,14750.892,25447.9,27652.8,6647.85,18796.23,41869.52,55714.176,33047.148,17384.224,27884.223,2869.09,9559.508,32063.157,7519.378,56011.691,12019.552,166574.275,47152.768,2742.9,77131.764,8536.377,17724.729,80960.938,9113.734,13504.491,3001.72,40744.17,208180.7,16395.582,5828.532,39125.97,32160.591,12874.554,29352.769,3149.136
p_of_children_in_program_9_to_12,9-12 (QS5),%,8.1%,18.8%,10.6%,10.8%,14.6%,11.0%,10.0%,14.7%,21.2%,15.0%,11.1%,10.1%,2.8%,12.3%,3.6%,6.6%,10.1%,13.5%,9.2%,9.5%,8.0%,7.6%,7.9%,7.3%,14.8%,10.1%,12.5%,9.7%,12.1%,9.6%,6.9%,7.1%,16.8%,8.8%,10.7%,9.3%,7.8%,11.6%,12.0%,19.0%,12.9%,8.2%,10.9%,11.8%,5.8%,11.2%,7.6%,10.9%,12.7%,6.8%,8.8%
,,Count,18949.788,7494.808,35075.294,15392.052,306555.47,27945.94,19218.2,6539.442,4956.772,129147.6,55836.552,6230.69,2357.88,83535.573,12040.236,10135.686,14731.254,28192.995,19379.34,6014.26,23331.6,24644.976,41494.355,20470.368,21570.408,30035.683,5538.125,9323.155,16227.189,6731.136,30337.299,7210.405,157492.104,40281.384,3253.442,52987.029,14227.044,21132.648,73523.4,9877.72,27998.805,3254.416,33144.393,166456.228,9830.71,3292.912,30436.328,37415.122,10577.83,19681.24,2320.56
Self Care (QS4c/Q1)*,Total (QS4c),%,18.9%,23.8%,19.3%,13.3%,18.7%,17.0%,18.5%,19.3%,26.0%,18.9%,18.2%,17.3%,19.0%,19.7%,19.7%,22.8%,18.5%,17.9%,19.0%,20.1%,20.8%,20.9%,22.9%,24.5%,17.2%,25.4%,22.6%,22.4%,21.7%,22.3%,19.0%,20.7%,19.7%,18.9%,23.5%,22.9%,20.1%,22.3%,17.9%,17.0%,18.0%,27.1%,16.6%,18.9%,16.5%,24.3%,18.0%,19.7%,19.6%,22.3%,21.8%
,,Count,14805182.7%,3144479.8%,21404259.7%,6510655.9%,124769859.5%,14685569.0%,10914963.0%,2829206.3%,1971814.0%,54148065.3%,31732373.4%,3647410.9%,5479657.0%,43338995.3%,22057321.7%,11486480.4%,9172799.5%,12662173.6%,14733322.0%,3812909.7%,19273654.4%,21396563.1%,37347610.0%,21927696.0%,8896029.2%,24853036.4%,3347941.4%,7198284.8%,9809137.8%,4603723.5%,26794484.0%,7153216.2%,58459651.5%,29598420.6%,2334137.5%,43148889.9%,13036739.4%,13177917.4%,34645772.2%,2706247.0%,13378788.0%,3631969.1%,17064468.0%,93505708.8%,9914817.0%,2169042.3%,23641362.0%,21729277.3%,5455111.2%,20520928.3%,1985456.8%
p_of_children_alone_k_to_5,K-5 (Q1)**,%,1.6%,4.9%,2.9%,3.1%,2.5%,1.3%,0.1%,0.0%,3.2%,2.8%,2.8%,0.3%,3.3%,1.6%,4.8%,3.2%,1.7%,0.1%,8.6%,1.7%,5.6%,1.9%,0.4%,5.8%,2.6%,3.3%,6.2%,4.7%,0.6%,0.6%,5.8%,5.0%,3.9%,2.9%,2.8%,6.0%,2.8%,7.2%,0.9%,2.8%,2.2%,5.5%,3.3%,4.7%,3.1%,2.8%,2.6%,1.4%,3.5%,1.9%,1.0%
,,Count,580366.4%,304035.2%,1514153.8%,719823.1%,7661857.5%,538252.0%,26147.4%,0.0%,116284.8%,3736432.0%,2324142.8%,30486.3%,453324.3%,1620035.2%,2516966.4%,753580.8%,400562.5%,33436.7%,3271792.6%,139519.0%,2386305.6%,877017.2%,290658.8%,2395893.0%,649732.2%,1499460.6%,434496.0%,720796.7%,127263.6%,53242.8%,3751428.4%,824675.0%,5265573.3%,2145797.0%,130533.2%,5227152.0%,886018.0%,1953784.8%,787972.5%,200874.8%,771843.6%,355371.5%,1602588.9%,11246611.2%,910237.5%,110143.6%,1591101.2%,709125.2%,455031.5%,797278.0%,43988.0%
p_of_children_alone_6_to_8,6-8 (Q1)**,%,11.6%,32.1%,8.3%,18.1%,9.0%,24.7%,13.0%,31.3%,21.1%,10.1%,11.4%,33.1%,23.1%,19.6%,19.5%,30.3%,32.8%,20.0%,11.1%,30.8%,24.5%,28.1%,34.0%,46.8%,20.0%,37.4%,23.7%,20.3%,11.7%,11.7%,14.1%,18.8%,16.4%,28.2%,34.8%,19.0%,44.4%,13.6%,16.2%,7.9%,16.2%,30.7%,19.0%,16.5%,20.5%,21.9%,18.1%,20.3%,28.6%,19.9%,23.6%
,,Count,2165325.6%,969644.7%,2124866.4%,2077934.3%,13569723.0%,4835346.1%,1772446.0%,1054872.6%,340110.9%,6762485.3%,4679175.6%,1572978.2%,1543588.2%,9962209.6%,5086419.0%,3476258.4%,3750614.4%,3283600.0%,2046307.2%,1365025.2%,5116751.5%,6684849.5%,12886272.0%,9430527.6%,2431360.0%,8478617.4%,799969.8%,1459082.8%,1238082.3%,556814.7%,4565114.7%,1486628.8%,11150278.0%,10388344.2%,776040.0%,8422434.0%,6649388.4%,1868653.6%,7246227.6%,280149.8%,2841204.6%,912404.0%,4527130.0%,18873525.0%,2824449.0%,449453.7%,5447538.9%,5140629.9%,1859657.8%,4202302.9%,488944.8%
p_of_children_alone_9_to_12,9-12 (Q1)**,%,31.7%,46.2%,37.0%,35.6%,44.3%,32.5%,34.8%,52.6%,29.1%,28.1%,38.8%,40.3%,39.0%,27.8%,57.9%,44.9%,27.2%,35.5%,44.9%,45.8%,34.7%,50.8%,49.5%,30.3%,25.8%,48.2%,47.2%,40.2%,30.0%,30.0%,32.5%,42.4%,41.1%,35.1%,40.1%,31.0%,51.5%,24.7%,47.7%,31.3%,35.4%,44.9%,39.1%,28.7%,29.8%,53.1%,22.8%,49.6%,43.3%,29.7%,38.1%
,,Count,7416151.6%,1841809.2%,12243263.0%,5073676.4%,93016488.5%,8256755.0%,6687933.6%,2339963.6%,680387.1%,24193650.4%,19517641.6%,2486107.0%,3284190.0%,18880397.8%,19364712.9%,6895337.9%,3967228.8%,7413713.5%,9457960.5%,2899506.4%,10120081.5%,16473220.8%,25999627.5%,8496604.8%,3760246.8%,14333860.6%,2091196.0%,3863823.0%,4023270.0%,2103480.0%,14289307.5%,4305932.0%,38529318.3%,16066779.3%,1219280.6%,17662343.0%,9393497.0%,4499796.6%,29225551.5%,1627224.4%,7683393.0%,1781991.2%,11889410.7%,40485540.2%,5050951.0%,1561193.1%,9130898.4%,17025596.8%,3606457.0%,8596071.0%,1004697.0%
Children in Target Population (Non-Participants),,K-12,67837503.8%,10648952.6%,93047533.1%,42441644.1%,501081093.5%,73427845.0%,49028833.8%,12035121.1%,4921951.1%,223754703.7%,146108400.6%,15664891.9%,26504235.7%,179515838.4%,99649829.0%,43527715.2%,42541956.6%,60269116.8%,65989773.8%,15631032.8%,77650588.4%,82719727.2%,142051390.0%,75896678.4%,43445724.0%,84050229.4%,12932534.7%,26415134.4%,34580601.0%,17114290.5%,117895729.6%,27472497.0%,233541856.5%,133114590.0%,7946000.0%,159971211.9%,57984303.6%,49934261.0%,161422201.2%,12448736.2%,64515488.8%,11485599.7%,84808350.0%,406675622.4%,54321179.2%,6757057.7%,112296469.5%,91990950.6%,22599746.4%,79875182.8%,7705029.6%
,,K-5,297075.051,49452.256,410387.892,199692.86,2111607.927,332888.16,208394.778,53354.34,21440.01,958127.92,651590.035,61175.842,122534.932,781666.984,435225.44,190514.646,193919.375,276855.876,309298.533,62455.27,318742.248,336497.652,606750.245,324271.725,204665.643,367595.038,59357.76,112873.696,151019.472,67795.832,494800.47,116279.175,1018010.838,591944,32773.157,713506.248,270551.925,214102.251,700420,55312.311,290143.026,51238.109,373937.41,1864065.984,258096.375,26906.508,488957.638,392551.45,98936.849,344088.4,35630.28
,,6-8,165012.744,23289.597,213510.672,98615.777,1068992.623,169530.758,108391.89,28242.276,8817.093,530955.529,351348.624,40156.09,59738.868,401029.764,239452.956,99813.36,99597.108,138732.1,156699.2,37671.15,190050.77,196025.48,323293.824,168459.852,104183.776,198816.777,30884.91,62316.492,73755.843,40071.622,267755.309,67056.448,513320.725,321228.232,19557.1,366154.236,141224.623,119676.271,366337.062,26348.266,161878.509,26718.28,197525.83,935669.3,121382.418,14694.468,261843.03,221072.409,52148.446,181818.231,17568.864
,,9-12,214998.212,32371.192,295823.706,127126.948,1793139.53,226108.06,172963.8,37946.558,18424.228,731836.4,447195.448,55459.31,81852.12,595615.427,322410.764,143435.314,131122.746,180644.005,191265.66,57293.74,268313.4,299631.024,483750.645,259945.632,124175.592,267347.317,38766.875,86791.845,117881.811,63384.864,409333.701,94344.595,779960.896,417461.616,27152.558,516765.971,168170.956,161045.352,539171.6,42110.28,189046.195,36433.584,270932.607,1244189.772,159664.29,26108.088,370041.672,305842.878,72712.17,269748.76,24049.44
Non-Participants Likely to Participate in an Afterschool Program If Available (Q4c),Total,%,40.5%,42.6%,34.2%,44.9%,48.6%,34.9%,43.6%,40.0%,65.9%,46.1%,40.4%,37.7%,42.1%,41.3%,31.0%,33.4%,31.2%,44.0%,38.8%,44.0%,36.1%,43.8%,44.0%,19.7%,50.1%,31.3%,38.1%,31.0%,39.1%,35.5%,35.8%,33.0%,49.3%,39.3%,33.8%,52.9%,39.7%,44.4%,50.3%,30.1%,51.3%,31.7%,31.1%,37.3%,47.4%,32.8%,34.8%,36.3%,47.9%,33.3%,45.2%
,,Count,274741.89039,45364.538076,318222.563202,190562.982009,2435254.11441,256263.17905,213765.715368,48140.4844,32435.657749,1031509.184057,590277.938424,59056.642463,111582.832297,741400.412592,308914.4699,145382.568768,132730.904592,265184.11392,256040.322344,68776.54432,280318.624124,362312.405136,625026.116,149516.456448,217663.07724,263077.218022,49272.957207,81886.91664,135210.14991,60755.731275,422066.711968,90659.2401,1151361.352545,523140.3387,26857.48,846247.710951,230197.685292,221708.11884,811953.672036,37470.695962,330964.457544,36409.351049,263753.9685,1516900.071552,257482.389408,22163.149256,390791.71386,333927.150678,108252.785256,265984.358724,34826.733792
p_of_children_would_be_enrolled_2014_k_to_5,K-5**,%,43.8%,43.7%,32.0%,48.6%,52.3%,32.6%,46.6%,51.7%,75.7%,49.7%,51.1%,49.1%,54.2%,47.3%,35.9%,47.7%,30.4%,57.2%,55.4%,53.5%,38.0%,47.9%,42.8%,30.1%,52.1%,34.3%,42.8%,30.1%,45.6%,43.1%,38.3%,40.1%,55.6%,59.6%,43.8%,56.4%,48.6%,37.3%,53.6%,33.5%,49.7%,38.6%,35.1%,51.6%,48.8%,38.2%,42.9%,40.0%,58.1%,32.9%,49.8%
,,Count,130118.872338,21610.635872,131324.12544,97050.72996,1104370.945821,108521.54016,97111.966548,27584.19378,16230.08757,476189.57624,332962.507885,30037.338422,66413.933144,369728.483432,156245.93296,90875.486142,58951.49,158361.561072,171351.387282,33413.56945,121122.05424,161182.375308,259689.10486,97605.789225,106630.800003,126085.098034,25405.12128,33974.982496,68864.879232,29220.003592,189508.58001,46627.949175,566014.025928,352798.624,14354.642766,402417.523872,131488.23555,79860.139623,375425.12,18529.624185,144201.083922,19777.910074,131252.03091,961858.047744,125951.031,10278.286056,209762.826702,157020.58,57482.309269,113205.0836,17743.87944
p_of_children_would_be_enrolled_2014_6_to_8,6-8**,%,40.1%,47.7%,37.2%,45.2%,40.4%,53.0%,47.6%,38.7%,71.7%,46.9%,40.2%,39.2%,37.0%,36.2%,42.6%,35.5%,25.8%,37.6%,43.2%,38.4%,46.8%,44.7%,59.8%,19.0%,43.2%,47.6%,37.8%,38.9%,33.3%,39.3%,33.8%,21.4%,40.4%,23.6%,33.5%,57.9%,31.9%,55.9%,57.9%,25.3%,55.3%,28.7%,42.4%,19.4%,57.5%,34.0%,27.7%,36.9%,48.8%,53.4%,55.3%
,,Count,66170.110344,11109.137769,79425.969984,44574.331204,431873.019692,89851.30174,51594.53964,10929.760812,6321.855681,249018.143101,141242.146848,15741.18728,22103.38116,145172.774568,102006.959256,35433.7428,25696.053864,52163.2696,67694.0544,14465.7216,88943.76036,87623.38956,193329.706752,32007.37188,45007.391232,94636.785852,11674.49598,24241.115388,24560.695719,15748.147446,90501.294442,14350.079872,207381.5729,75809.862752,6551.6285,212003.302644,45050.654737,66899.035489,212109.158898,6666.111298,89518.815477,7668.14636,83750.95192,181519.8442,69794.89035,4996.11912,72530.51931,81575.718921,25448.441648,97090.935354,9715.581792
p_of_children_would_be_enrolled_2014_9_to_12,9-12**,%,36.3%,35.6%,37.0%,39.5%,47.2%,21.6%,33.9%,18.2%,53.2%,38.9%,24.6%,17.0%,22.6%,31.4%,18.2%,15.8%,35.4%,31.7%,12.2%,32.6%,26.3%,35.1%,35.5%,8.7%,52.1%,15.7%,27.5%,25.6%,35.6%,24.0%,34.3%,29.3%,42.1%,16.5%,15.4%,40.9%,26.8%,39.4%,38.5%,26.9%,50.1%,22.8%,18.0%,29.2%,35.7%,23.3%,26.1%,27.7%,27.6%,22.4%,28.3%
,,Count,78044.350956,11524.144352,109454.77122,50215.14446,846361.85816,48839.34096,58634.7282,6906.273556,9801.689296,284684.3596,110010.080208,9428.0827,18498.57912,187023.244078,58678.759048,22662.779612,46417.452084,57264.149585,23334.41052,18677.75924,70566.4242,105170.489424,171731.478975,22615.269984,64695.483432,41973.528769,10660.890625,22218.71232,41965.924716,15212.36736,140401.459443,27642.966335,328363.537216,68881.16664,4181.493932,211357.282139,45069.816208,63451.868688,207581.066,11327.66532,94712.143695,8306.857152,48767.86926,363303.413424,57000.15153,6083.184504,96580.876392,84718.477206,20068.55892,60423.72224,6805.99152
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
